Point;Valeur
-0.5117887694684482 -6.486707275686325;84.10730419796
-0.6843789679126517 -6.456891828404161;83.3155376696
-0.5069677751670469 -6.428657246166862;82.71778441734
-0.6815564645333833 -6.4016506016631665;82.03769994815
-0.5117850996702418 -6.37544405540224;81.51968224541
-0.6843769845763037 -6.349589015147793;80.89500152566
-0.5069711837206351 -6.323645841069297;80.38272744483
-0.681558613831496 -6.2972021169251615;79.70915122798
-0.5117814666267415 -6.269891567546818;79.12305581978
-0.6843750205645994 -6.24142288311809;78.36163206000
-0.5069745596651039 -6.211623504717463;77.65391703383
-0.6815607419533589 -6.180495412794954;76.74434136263
-0.5117778694387382 -6.148266027536791;75.91173624432
-0.6843730753928756 -6.115401441006452;74.93511217996
-0.5069779037773376 -6.082546935508861;74.08967627790
-0.6815628494061754 -6.050389873469382;73.15619912712
-0.5117743072712324 -6.019494080658018;72.42566763167
-0.6843711486137918 -5.990183360489656;71.6592517120
-0.506981216831519 -5.962518179827542;71.09104049653
-0.681564936653615 -5.936347492609909;70.45282460014
-0.5117707793128807 -5.911386943079553;69.99407214522
-0.6843692398446523 -5.887286234202723;69.44974686500
-0.5069844994500703 -5.863673125251431;69.0423444927
-0.681567004156775 -5.8401774913889835;68.50148599678
-0.5117672848305819 -5.816444028620925;68.07868297198
-0.6843673486590444 -5.792141962712175;67.51198722287
-0.5069877523479549 -5.76697859364018;67.02702868795
-0.6815690523877547 -5.7407218643481475;66.35736458238
-0.5117638229928893 -5.713234600923286;65.7614527
-0.684365474654643 -5.684517853109542;64.99043958455
-0.5069909761834064 -5.654751604436434;64.29198079382
-0.6815710817482545 -5.624310388042932;63.430802337744
-0.5117603931146841 -5.593728252580205;62.70108448959
-0.6843636174331049 -5.563604276466876;61.884678345117
-0.5069941716395375 -5.53447510813788;61.24397888009
-0.6815730926783331 -5.506707822358901;60.536153855771
-0.5117569944806758 -5.48045544030771;60.02790738487
-0.6843617766475929 -5.455677136717151;59.463659494341
-0.5069973392954875 -5.43219355219356;59.07037257142
-0.6815750855750647 -5.4097450500958955;58.57977823511
